"date","topic","dem","rep","public","pubdem","pubrep","media","random"
2021-10-30,26,0.0442345860397979,NA,NA,NA,NA,NA,NA
2021-10-30,27,0.0362299753840602,NA,NA,NA,NA,NA,NA
2021-10-30,28,0.0319395040725848,NA,NA,NA,NA,NA,NA
2021-10-30,29,0.0360378647283225,NA,NA,NA,NA,NA,NA
2021-10-30,30,0.0319395040725848,NA,NA,NA,NA,NA,NA
2021-10-31,1,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,2,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,3,0.0573899371069182,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,4,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,5,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,6,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,7,0.0395327942497754,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,8,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,9,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,10,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,11,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,12,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,13,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,14,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,15,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,16,0.0395327942497754,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,17,0.0395327942497754,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,18,0.0400381850853549,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,19,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,20,0.0400381850853549,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,21,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,22,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,23,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,24,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,25,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,26,0.0400381850853549,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,27,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,28,0.030604222821204,0.0522875816993464,NA,NA,NA,NA,NA
2021-10-31,29,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-10-31,30,0.030604222821204,0.0326797385620915,NA,NA,NA,NA,NA
2021-11-01,1,0.0315191567794673,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,2,0.0296725362638964,0.0480831708901884,NA,NA,NA,NA,NA
2021-11-01,3,0.0351266603869709,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,4,0.0298356550959656,0.039311241065627,NA,NA,NA,NA,NA
2021-11-01,5,0.0315191567794673,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,6,0.0350225851462836,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,7,0.029723563180595,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,8,0.0333370919307357,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,9,0.0314872316109301,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,10,0.0330646665216983,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,11,0.0281262533865639,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,12,0.0331775315721704,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,13,0.05217581150349,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,14,0.0298356550959656,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,15,0.0316061218040393,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,16,0.0280684281921266,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,17,0.0370124289394061,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,18,0.034810779474075,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,19,0.0298401132971451,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,20,0.0366542867779852,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,21,0.0386057556693448,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,22,0.0371519878221344,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,23,0.0403498472144314,0.039311241065627,NA,NA,NA,NA,NA
2021-11-01,24,0.0315414983318634,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,25,0.0299781052384157,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,26,0.0299781052384157,0.039311241065627,NA,NA,NA,NA,NA
2021-11-01,27,0.0399434428034597,0.0388239116309292,NA,NA,NA,NA,NA
2021-11-01,28,0.0330945794869347,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,29,0.0280141614711933,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-01,30,0.0297268029848298,0.0300519818063678,NA,NA,NA,NA,NA
2021-11-02,1,0.0314868551763593,0.0333901282100462,NA,NA,NA,NA,NA
2021-11-02,2,0.0359854287993569,0.0335404401450782,NA,NA,NA,NA,NA
2021-11-02,3,0.0360681919709453,0.029626719634369,NA,NA,NA,NA,NA
2021-11-02,4,0.0335737369263067,0.0334315169875534,NA,NA,NA,NA,NA
2021-11-02,5,0.0314598970400697,0.0381894917337742,NA,NA,NA,NA,NA
2021-11-02,6,0.0268407873362143,0.0416900354197691,NA,NA,NA,NA,NA
2021-11-02,7,0.0359202324812332,0.0296070260662883,NA,NA,NA,NA,NA
2021-11-02,8,0.0292620948422675,0.0333704669265034,NA,NA,NA,NA,NA
2021-11-02,9,0.0291083610323594,0.0347128902943101,NA,NA,NA,NA,NA
2021-11-02,10,0.0405301918246502,0.030790458018951,NA,NA,NA,NA,NA
2021-11-02,11,0.038224379946671,0.034437348762616,NA,NA,NA,NA,NA
2021-11-02,12,0.0290385895340165,0.0333704669265034,NA,NA,NA,NA,NA
2021-11-02,13,0.0337532297325276,0.0331787231863725,NA,NA,NA,NA,NA
2021-11-02,14,0.0292620948422675,0.0380831224161185,NA,NA,NA,NA,NA
2021-11-02,15,0.0336103106955994,0.033234924019533,NA,NA,NA,NA,NA
2021-11-02,16,0.0290385895340165,0.0332499867942693,NA,NA,NA,NA,NA
2021-11-02,17,0.0362084688350433,0.0320508463761136,NA,NA,NA,NA,NA
2021-11-02,18,0.0268407873362143,0.0381415023427001,NA,NA,NA,NA,NA
2021-11-02,19,0.0336846573741615,0.0284057184133678,NA,NA,NA,NA,NA
2021-11-02,20,0.0360648159307029,0.0320687220763714,NA,NA,NA,NA,NA
2021-11-02,21,0.0359144581610372,0.0271650236242859,NA,NA,NA,NA,NA
2021-11-02,22,0.0268407873362143,0.0345149508578725,NA,NA,NA,NA,NA
2021-11-02,23,0.0403432602856918,0.0283860248452871,NA,NA,NA,NA,NA
2021-11-02,24,0.0292620948422675,0.0327668365746589,NA,NA,NA,NA,NA
2021-11-02,25,0.0336800821939423,0.0332594668155032,NA,NA,NA,NA,NA
2021-11-02,26,0.033716655963235,0.0331429166989531,NA,NA,NA,NA,NA
2021-11-02,27,0.0405925245902557,0.0335403498637887,NA,NA,NA,NA,NA
2021-11-02,28,0.0339509760444659,0.0320915248937884,NA,NA,NA,NA,NA
2021-11-02,29,0.0428966720556934,0.0347105145705865,NA,NA,NA,NA,NA
2021-11-02,30,0.0268407873362143,0.0358518565046671,NA,NA,NA,NA,NA
2021-11-03,1,0.0296640147413548,0.0289376872441754,NA,NA,NA,NA,NA
2021-11-03,2,0.0322854546446561,0.0371216433712184,NA,NA,NA,NA,NA
2021-11-03,3,0.0369338975995507,0.0288856445691819,NA,NA,NA,NA,NA
2021-11-03,4,0.0326446406728004,0.0321122904187786,NA,NA,NA,NA,NA
2021-11-03,5,0.0364949234545348,0.0287689312171744,NA,NA,NA,NA,NA
2021-11-03,6,0.0354863510072394,0.0364720124496674,NA,NA,NA,NA,NA
2021-11-03,7,0.0369029853380065,0.0289376872441754,NA,NA,NA,NA,NA
2021-11-03,8,0.0295723725126158,0.0289376872441754,NA,NA,NA,NA,NA
2021-11-03,9,0.03543972864934,0.0305233171820867,NA,NA,NA,NA,NA
2021-11-03,10,0.0326725339631871,0.0340511255466022,NA,NA,NA,NA,NA
2021-11-03,11,0.0383444224484018,0.0402679254078907,NA,NA,NA,NA,NA
2021-11-03,12,0.0326484966572883,0.0308244796970056,NA,NA,NA,NA,NA
2021-11-03,13,0.0339914165832992,0.0338557200310606,NA,NA,NA,NA,NA
2021-11-03,14,0.0367842510624108,0.030524988831477,NA,NA,NA,NA,NA
2021-11-03,15,0.0325289611381626,0.0272983429818803,NA,NA,NA,NA,NA
2021-11-03,16,0.0323343304999836,0.0321122904187786,NA,NA,NA,NA,NA
2021-11-03,17,0.0441171173852295,0.03697660888128,NA,NA,NA,NA,NA
2021-11-03,18,0.0309627160400561,0.0335308359790792,NA,NA,NA,NA,NA
2021-11-03,19,0.0296880520472535,0.0354019352959989,NA,NA,NA,NA,NA
2021-11-03,20,0.0320480218632651,0.0322793747963893,NA,NA,NA,NA,NA
2021-11-03,21,0.0325988195584309,0.0370303232056638,NA,NA,NA,NA,NA
2021-11-03,22,0.0340433114097842,0.0287689312171744,NA,NA,NA,NA,NA
2021-11-03,23,0.0310107906518536,0.0400344987038758,NA,NA,NA,NA,NA
2021-11-03,24,0.0282217763874295,0.0465020900544798,NA,NA,NA,NA,NA
2021-11-03,25,0.029642230932884,0.0362385857456525,NA,NA,NA,NA,NA
2021-11-03,26,0.0309867533459548,0.0289376872441754,NA,NA,NA,NA,NA
2021-11-03,27,0.0415865184671372,0.0399841276782725,NA,NA,NA,NA,NA
2021-11-03,28,0.029642230932884,0.0334141226270717,NA,NA,NA,NA,NA
2021-11-03,29,0.0310107906518536,0.0339707617336778,NA,NA,NA,NA,NA
2021-11-03,30,0.0297120893531523,0.0272983429818803,NA,NA,NA,NA,NA
2021-11-04,1,0.0290968092043361,0.0281151367373935,NA,NA,NA,NA,NA
2021-11-04,2,0.0345118839742496,0.031242463040123,NA,NA,NA,NA,NA
2021-11-04,3,0.0317423118498387,0.0313939065786633,NA,NA,NA,NA,NA
2021-11-04,4,0.0397641585813629,0.0378512822718931,NA,NA,NA,NA,NA
2021-11-04,5,0.0318237119312388,0.0312897399119967,NA,NA,NA,NA,NA
2021-11-04,6,0.0399735668552873,0.0265526367373935,NA,NA,NA,NA,NA
2021-11-04,7,0.0318663813287469,0.0376661873488949,NA,NA,NA,NA,NA
2021-11-04,8,0.0265327066402335,0.0409729614036198,NA,NA,NA,NA,NA
2021-11-04,9,0.031909050726255,0.0312401367373935,NA,NA,NA,NA,NA
2021-11-04,10,0.0318237119312388,0.0408465139667215,NA,NA,NA,NA,NA
2021-11-04,11,0.0290968092043361,0.0297272399119967,NA,NA,NA,NA,NA
2021-11-04,12,0.0292208786832443,0.031216098275855,NA,NA,NA,NA,NA
2021-11-04,13,0.0345118839742496,0.0281399383246951,NA,NA,NA,NA,NA
2021-11-04,14,0.0291782092857362,0.0313417825869901,NA,NA,NA,NA,NA
2021-11-04,15,0.0372000560172603,0.0296776367373935,NA,NA,NA,NA,NA
2021-11-04,16,0.0318663813287469,0.0391293678020278,NA,NA,NA,NA,NA
2021-11-04,17,0.0342250143325412,0.0297304425381501,NA,NA,NA,NA,NA
2021-11-04,18,0.0292208786832443,0.0345494316091884,NA,NA,NA,NA,NA
2021-11-04,19,0.0265327066402335,0.0265526367373935,NA,NA,NA,NA,NA
2021-11-04,20,0.0292208786832443,0.031367384225495,NA,NA,NA,NA,NA
2021-11-04,21,0.0345545533717577,0.0328522399119967,NA,NA,NA,NA,NA
2021-11-04,22,0.0372427254147684,0.0361334492536568,NA,NA,NA,NA,NA
2021-11-04,23,0.0425376694193898,0.036027606212363,NA,NA,NA,NA,NA
2021-11-04,24,0.0343878144953414,0.0438656709254277,NA,NA,NA,NA,NA
2021-11-04,25,0.0372000560172603,0.0265526367373935,NA,NA,NA,NA,NA
2021-11-04,26,0.0316609117684387,0.0281399383246951,NA,NA,NA,NA,NA
2021-11-04,27,0.0399308974577792,0.0441691241925906,NA,NA,NA,NA,NA
2021-11-04,28,0.0369519170594439,0.036230895490216,NA,NA,NA,NA,NA
2021-11-04,29,0.0371186559358602,0.0376974755051831,NA,NA,NA,NA,NA
2021-11-04,30,0.0290968092043361,0.0297280399631999,NA,NA,NA,NA,NA
2021-11-05,1,0.0301147371766973,0.0292756526142666,NA,NA,NA,NA,NA
2021-11-05,2,0.0394614687008482,0.0325999785615433,NA,NA,NA,NA,NA
2021-11-05,3,0.0327662523282125,0.0292756526142666,NA,NA,NA,NA,NA
2021-11-05,4,0.0300318434462626,0.0308170299765395,NA,NA,NA,NA,NA
2021-11-05,5,0.0451435387998935,0.030917912700373,NA,NA,NA,NA,NA
2021-11-05,6,0.0328242439184621,0.0355300946896042,NA,NA,NA,NA,NA
2021-11-05,7,0.0301133032051417,0.0292785684380779,NA,NA,NA,NA,NA
2021-11-05,8,0.0342351670044249,0.0344092384258185,NA,NA,NA,NA,NA
2021-11-05,9,0.0287692171836364,0.0326031811876968,NA,NA,NA,NA,NA
2021-11-05,10,0.032846278115536,0.0338699472085612,NA,NA,NA,NA,NA
2021-11-05,11,0.0327648183566569,0.0293765353381001,NA,NA,NA,NA,NA
2021-11-05,12,0.0300912690080679,0.0324014157400297,NA,NA,NA,NA,NA
2021-11-05,13,0.0301808747428349,0.0309606342992483,NA,NA,NA,NA,NA
2021-11-05,14,0.0314801578969568,0.0401321028509344,NA,NA,NA,NA,NA
2021-11-05,15,0.0301360718754514,0.0292756526142666,NA,NA,NA,NA,NA
2021-11-05,16,0.0340214321132706,0.0355588273412876,NA,NA,NA,NA,NA
2021-11-05,17,0.0435938885656848,0.0386680113868429,NA,NA,NA,NA,NA
2021-11-05,18,0.0315021920940306,0.0340407600023248,NA,NA,NA,NA,NA
2021-11-05,19,0.0380237452906235,0.0402320029508345,NA,NA,NA,NA,NA
2021-11-05,20,0.0341316730484719,0.0339427931023026,NA,NA,NA,NA,NA
2021-11-05,21,0.0330386186304572,0.0370477530093178,NA,NA,NA,NA,NA
2021-11-05,22,0.0301133032051417,0.0309606342992483,NA,NA,NA,NA,NA
2021-11-05,23,0.0328029092197081,0.0388579100653765,NA,NA,NA,NA,NA
2021-11-05,24,0.0354718800338402,0.0261987295373435,NA,NA,NA,NA,NA
2021-11-05,25,0.0328469776138558,0.0324990958377098,NA,NA,NA,NA,NA
2021-11-05,26,0.0327434836579028,0.0308629542015682,NA,NA,NA,NA,NA
2021-11-05,27,0.0339780632174427,0.0508211484653531,NA,NA,NA,NA,NA
2021-11-05,28,0.0274030969650571,0.0276912668507763,NA,NA,NA,NA,NA
2021-11-05,29,0.0300919685063877,0.0356957861530442,NA,NA,NA,NA,NA
2021-11-05,30,0.039277526079042,0.0261987295373435,NA,NA,NA,NA,NA
2021-11-06,1,0.0408374580417591,0.0337716401796772,NA,NA,NA,NA,NA
2021-11-06,2,0.0349746828241452,0.0342531038291717,NA,NA,NA,NA,NA
2021-11-06,3,0.0323718495761507,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,4,0.0351496273539284,0.0309264909259459,NA,NA,NA,NA,NA
2021-11-06,5,0.0270381748876373,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,6,0.0323718495761507,0.0309264909259459,NA,NA,NA,NA,NA
2021-11-06,7,0.029726346930648,0.0309264909259459,NA,NA,NA,NA,NA
2021-11-06,8,0.0376628548671559,0.0398817148065429,NA,NA,NA,NA,NA
2021-11-06,9,0.029726346930648,0.0337716401796772,NA,NA,NA,NA,NA
2021-11-06,10,0.0380170108664732,0.0536125698133106,NA,NA,NA,NA,NA
2021-11-06,11,0.0325041247084258,0.0403014909259459,NA,NA,NA,NA,NA
2021-11-06,12,0.029726346930648,0.0399825212581558,NA,NA,NA,NA,NA
2021-11-06,13,0.0325041247084258,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,14,0.0352392330886955,0.0341522973775588,NA,NA,NA,NA,NA
2021-11-06,15,0.0350173522216533,0.0345601504584719,NA,NA,NA,NA,NA
2021-11-06,16,0.0323718495761507,0.0315750758316063,NA,NA,NA,NA,NA
2021-11-06,17,0.0563520509757069,0.0310272973775588,NA,NA,NA,NA,NA
2021-11-06,18,0.0270381748876373,0.0307865655528115,NA,NA,NA,NA,NA
2021-11-06,19,0.0325041247084258,0.0345987259489874,NA,NA,NA,NA,NA
2021-11-06,20,0.0270381748876373,0.0309264909259459,NA,NA,NA,NA,NA
2021-11-06,21,0.029726346930648,0.0374829941242401,NA,NA,NA,NA,NA
2021-11-06,22,0.0324614553109177,0.0310272973775588,NA,NA,NA,NA,NA
2021-11-06,23,0.0296836775331399,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,24,0.029815952665415,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,25,0.0376628548671559,0.0310272973775588,NA,NA,NA,NA,NA
2021-11-06,26,0.0324145189736588,0.0278014909259459,NA,NA,NA,NA,NA
2021-11-06,27,0.029815952665415,0.0310272973775588,NA,NA,NA,NA,NA
2021-11-06,28,0.0325041247084258,0.0307865655528115,NA,NA,NA,NA,NA
2021-11-06,29,0.040705182909484,0.0420872052116602,NA,NA,NA,NA,NA
2021-11-06,30,0.0270381748876373,0.0337716401796772,NA,NA,NA,NA,NA
2021-11-07,1,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,2,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,3,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,4,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,5,0.0347328895715993,NA,NA,NA,NA,NA,NA
2021-11-07,6,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,7,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,8,0.0426693975081072,NA,NA,NA,NA,NA,NA
2021-11-07,9,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,10,0.0427974057006315,NA,NA,NA,NA,NA,NA
2021-11-07,11,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,12,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,13,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,14,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,15,0.0346048813790749,NA,NA,NA,NA,NA,NA
2021-11-07,16,0.0346048813790749,NA,NA,NA,NA,NA,NA
2021-11-07,17,0.0506059054446151,NA,NA,NA,NA,NA,NA
2021-11-07,18,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,19,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,20,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,21,0.0426693975081072,NA,NA,NA,NA,NA,NA
2021-11-07,22,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,23,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,24,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,25,0.0507339136371394,NA,NA,NA,NA,NA,NA
2021-11-07,26,0.0506059054446151,NA,NA,NA,NA,NA,NA
2021-11-07,27,0.026668373442567,NA,NA,NA,NA,NA,NA
2021-11-07,28,0.0666069295101553,NA,NA,NA,NA,NA,NA
2021-11-07,29,0.0346048813790749,NA,NA,NA,NA,NA,NA
2021-11-07,30,0.0347328895715993,NA,NA,NA,NA,NA,NA
2021-11-08,1,0.0296209683787922,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,2,0.036072581282018,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,3,0.0326060430056578,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,4,0.0359189714509888,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,5,0.0353503858077763,0.043010752688172,NA,NA,NA,NA,NA
2021-11-08,6,0.0328467748304051,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,7,0.0326060430056578,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,8,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,9,0.0355911176325235,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,10,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,11,0.0453044557040705,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,12,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,13,0.0513258082348116,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,14,0.0295697651017824,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,15,0.036072581282018,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,16,0.0360213780050082,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,17,0.0392983877336309,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,18,0.0326060430056578,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,19,0.0296209683787922,0.0752688172043011,NA,NA,NA,NA,NA
2021-11-08,20,0.0296209683787922,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,21,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,22,0.0328467748304051,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,23,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,24,0.0293802365540449,0.0591397849462366,NA,NA,NA,NA,NA
2021-11-08,25,0.0263951619271793,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,26,0.0295697651017824,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,27,0.036072581282018,0.0752688172043011,NA,NA,NA,NA,NA
2021-11-08,28,0.0484943434389751,0.043010752688172,NA,NA,NA,NA,NA
2021-11-08,29,0.0293802365540449,0.0268817204301075,NA,NA,NA,NA,NA
2021-11-08,30,0.0358318494572707,0.0591397849462366,NA,NA,NA,NA,NA
2021-11-09,1,0.0287447931895483,0.0346491329222354,NA,NA,NA,NA,NA
2021-11-09,2,0.0288191398681105,0.0378879675031094,NA,NA,NA,NA,NA
2021-11-09,3,0.0425732754021055,0.0267737691146682,NA,NA,NA,NA,NA
2021-11-09,4,0.0287447931895483,0.0481033471961218,NA,NA,NA,NA,NA
2021-11-09,5,0.0311610602428177,0.0295060095518267,NA,NA,NA,NA,NA
2021-11-09,6,0.0354121367438855,0.0320312620770792,NA,NA,NA,NA,NA
2021-11-09,7,0.0332799405818386,0.0294192717601709,NA,NA,NA,NA,NA
2021-11-09,8,0.0377540571185928,0.0293779357813349,NA,NA,NA,NA,NA
2021-11-09,9,0.0421538269767848,0.037501623479644,NA,NA,NA,NA,NA
2021-11-09,10,0.0377540571185928,0.0429069983626516,NA,NA,NA,NA,NA
2021-11-09,11,0.0332799405818386,0.0295060095518267,NA,NA,NA,NA,NA
2021-11-09,12,0.0264772194934032,0.0267737691146682,NA,NA,NA,NA,NA
2021-11-09,13,0.0330091855136422,0.0267737691146682,NA,NA,NA,NA,NA
2021-11-09,14,0.0332932564048646,0.0295060095518267,NA,NA,NA,NA,NA
2021-11-09,15,0.0401570083488361,0.0293779357813349,NA,NA,NA,NA,NA
2021-11-09,16,0.0378284037971549,0.0427021331627356,NA,NA,NA,NA,NA
2021-11-09,17,0.0331445630477404,0.0295986278717304,NA,NA,NA,NA,NA
2021-11-09,18,0.0332189097263025,0.0321238803969829,NA,NA,NA,NA,NA
2021-11-09,19,0.0287447931895483,0.0321101762184933,NA,NA,NA,NA,NA
2021-11-09,20,0.0333542872604007,0.0321515121973293,NA,NA,NA,NA,NA
2021-11-09,21,0.0355608301010098,0.0348424166556518,NA,NA,NA,NA,NA
2021-11-09,22,0.0375443329059324,0.0425719366802538,NA,NA,NA,NA,NA
2021-11-09,23,0.0333542872604007,0.0267737691146682,NA,NA,NA,NA,NA
2021-11-09,24,0.0308769893515952,0.0343495266904258,NA,NA,NA,NA,NA
2021-11-09,25,0.0310123668856935,0.0267737691146682,NA,NA,NA,NA,NA
2021-11-09,26,0.0311610602428177,0.0397156883065874,NA,NA,NA,NA,NA
2021-11-09,27,0.0331445630477404,0.0295060095518267,NA,NA,NA,NA,NA
2021-11-09,28,0.0310867135642556,0.040054507805243,NA,NA,NA,NA,NA
2021-11-09,29,0.0286094156554501,0.0318242741651733,NA,NA,NA,NA,NA
2021-11-09,30,0.0287447931895483,0.0348069612050637,NA,NA,NA,NA,NA
2021-11-10,1,0.030247459713627,0.0332365227658723,NA,NA,NA,NA,NA
2021-11-10,2,0.033379341289355,0.0332365227658723,NA,NA,NA,NA,NA
2021-11-10,3,0.0362696516423519,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,4,0.030247459713627,0.036513532494495,NA,NA,NA,NA,NA
2021-11-10,5,0.0287122008013189,0.0300619195912691,NA,NA,NA,NA,NA
2021-11-10,6,0.030351545063614,0.0364623292174852,NA,NA,NA,NA,NA
2021-11-10,7,0.0350870087890301,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,8,0.0350870087890301,0.0300619195912691,NA,NA,NA,NA,NA
2021-11-10,9,0.0286601581263254,0.0334446934658463,NA,NA,NA,NA,NA
2021-11-10,10,0.0300579311658895,0.0366704999174592,NA,NA,NA,NA,NA
2021-11-10,11,0.0317920397020534,0.0334446934658463,NA,NA,NA,NA,NA
2021-11-10,12,0.0368897197997335,0.0301660049412561,NA,NA,NA,NA,NA
2021-11-10,13,0.030247459713627,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,14,0.0302995023886205,0.0397938998150526,NA,NA,NA,NA,NA
2021-11-10,15,0.0318440823770469,0.0366176178444819,NA,NA,NA,NA,NA
2021-11-10,16,0.0287122008013189,0.0300619195912691,NA,NA,NA,NA,NA
2021-11-10,17,0.0366743103763317,0.0397905422231176,NA,NA,NA,NA,NA
2021-11-10,18,0.0334049429278598,0.0396898144650657,NA,NA,NA,NA,NA
2021-11-10,19,0.033913966248986,0.0462455127182785,NA,NA,NA,NA,NA
2021-11-10,20,0.0362176089673584,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,21,0.0366743103763317,0.0301660049412561,NA,NA,NA,NA,NA
2021-11-10,22,0.0318868039759221,0.0396898144650657,NA,NA,NA,NA,NA
2021-11-10,23,0.0334732661652399,0.0301660049412561,NA,NA,NA,NA,NA
2021-11-10,24,0.0317399970270599,0.0366192966404495,NA,NA,NA,NA,NA
2021-11-10,25,0.0334476645267351,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,26,0.0285653938524567,0.0300619195912691,NA,NA,NA,NA,NA
2021-11-10,27,0.0431011610390364,0.0301660049412561,NA,NA,NA,NA,NA
2021-11-10,28,0.0492950787612461,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,29,0.0350605677525415,0.026887316416666,NA,NA,NA,NA,NA
2021-11-10,30,0.0286601581263254,0.0494217946888492,NA,NA,NA,NA,NA
2021-11-11,1,0.0264704871614796,0.0379984793871353,NA,NA,NA,NA,NA
2021-11-11,2,0.0264704871614796,0.0271975914089932,NA,NA,NA,NA,NA
2021-11-11,3,0.0398313462917729,0.0352221705558291,NA,NA,NA,NA,NA
2021-11-11,4,0.0394964695423007,0.029885763452004,NA,NA,NA,NA,NA
